Date,SP500,PPIACO,Gold,US10Y_Bond
1954-01-31,23.105131141097246,59.151109788414814,35.0,98.50293773017545
1954-02-28,23.07319503460261,59.20066085030891,35.0,95.71784320762924
1954-03-31,22.568722771374023,58.758142662343346,35.0,94.59824853160667
1954-04-30,22.943523241643028,59.01928938225074,35.0,94.53421949675274
1954-05-31,22.70665077147838,59.96439172223865,35.0,95.27489814198488
1954-06-30,22.01593794450271,59.83823755937738,35.0,94.98032579974765
1954-07-31,22.107403888517972,60.27442457343941,35.0,95.08910811326393
1954-08-31,22.50202007776477,60.543337585816325,35.0,94.71419252065971
1954-09-30,22.65943333436109,61.18722788288164,35.0,95.97061223443477
1954-10-31,22.97834575510346,60.81719583346731,35.0,94.86822717137319
1954-11-30,22.655967312217907,62.36599514520983,35.0,96.24981391250809
1954-12-31,22.522699588796982,61.692965581591594,35.0,99.27332973996917
1955-01-31,22.1809443472228,61.59083220462656,35.0,100.17590745074779
1955-02-28,22.052592208978947,62.291792871829124,35.0,99.58423106019124
1955-03-31,21.62489566909863,62.60121687076483,35.0,98.9823387732203
1955-04-30,20.613099712320047,63.24600073995005,35.0,100.97659121756692
1955-05-31,20.825884293737115,63.05872785560843,35.0,99.4721570011074
1955-06-30,20.67899041653872,63.137674240868826,35.0,98.24794656948409
1955-07-31,19.771059688802367,63.27167257933364,35.0,96.72837242044129
1955-08-31,20.14440585515394,64.39111272972117,35.0,95.06680072162355
1955-09-30,19.69681828991411,64.96446988658982,35.0,93.76702415068902
1955-10-31,19.825997152023508,65.61195263829643,35.0,95.06556373528764
1955-11-30,20.358775560062597,65.3114983873428,35.0,96.82753156373029
1955-12-31,20.539347461798723,66.07491315297783,35.0,96.00874865311503
1956-01-31,21.344120595849102,66.35611586757591,35.0,96.49935438513178
1956-02-29,20.660153062093446,67.41061097455132,35.0,97.79122502927865
1956-03-31,21.012827024103373,68.90312245232596,35.0,98.13432192856169
1956-04-30,20.686197279665215,68.82955749893289,35.0,96.92490067242842
1956-05-31,20.249223817507147,68.68755996714111,35.0,94.98097234187091
1956-06-30,19.998832244039573,68.23144366566886,35.0,96.61050515870782
1956-07-31,19.91190580050314,68.26994017934803,35.0,97.5227683240832
1956-08-31,20.045016099617605,68.14567151423842,35.0,98.56180889960835
1956-09-30,19.444577760606617,68.5269495444778,35.0,97.1213572847848
1956-10-31,20.067286369641494,68.56493621386852,35.0,97.65791955791966
1956-11-30,20.447960247379417,68.45413577007852,35.0,98.77463726374283
1956-12-31,19.60780855379779,69.31979659609172,35.0,99.4374652231921
1957-01-31,20.581288519438186,68.80829952073476,35.0,98.5250918504617
1957-02-28,21.854790226018334,69.24393033742872,35.0,100.21813793012437
1957-03-31,22.736923584660726,69.10132819131863,35.0,98.12212776664894
1957-04-30,22.72788008529859,69.74007910556601,35.0,99.6853240293045
1957-05-31,22.11144137024376,70.84564176228021,35.0,101.50117585856498
1957-06-30,22.921462003228683,70.77260114299622,35.0,104.09807885130056
1957-07-31,22.758827161126124,71.22627680565601,35.0,103.77148332360349
1957-08-31,23.707263779055882,71.4960768607232,35.0,102.42334126079986
1957-09-30,23.97392899326652,71.0675133612255,35.0,103.84786613235586
1957-10-31,24.796214885614233,71.38077008360597,35.0,102.96638164411573
1957-11-30,25.185292092912764,71.7299080669108,35.0,103.24026528673352
1957-12-31,25.8450761021552,72.16951974298576,35.0,102.95512256453519
1958-01-31,25.98244269770409,72.17067525146132,35.0,101.76793885398128
1958-02-28,27.50439324439548,72.38299582113295,35.0,102.4614865423922
1958-03-31,27.74663441377314,71.69708663052654,35.0,100.52698921395888
1958-04-30,28.21998314301377,71.5837234448547,35.0,101.62103300495293
1958-05-31,29.955357486529305,72.12486967884446,35.0,100.35036703015918
1958-06-30,28.893956139495018,72.91281504635774,35.0,97.94436962098418
1958-07-31,27.937145785528497,72.75071904982265,35.0,98.06664220825826
1958-08-31,28.889296829250796,72.97240069728105,35.0,98.89770873180393
1958-09-30,28.017022005366517,73.28476148488863,35.0,99.95136679531761
1958-10-31,29.790741441246332,73.57898510624062,35.0,101.37820313768158
1958-11-30,29.5700346651224,74.12403879223976,35.0,98.0018420256639
1958-12-31,29.054816897900537,72.92465430180567,35.0,96.72025562368137
1959-01-31,30.876212836930005,73.0345342027666,35.0,97.0684276927365
1959-02-28,32.40197459537122,73.35518034843082,35.0,99.47427344877465
1959-03-31,34.379362408081064,72.7680965775726,35.0,100.84265820683878
1959-04-30,35.48573635006413,74.13176030670007,35.0,103.92038629800481
1959-05-31,34.746328203881816,74.39979055605573,35.0,103.30994845641672
1959-06-30,36.91109215743456,75.71175999301279,35.0,103.9418184379018
1959-07-31,36.798878704511054,75.26466462001905,35.0,102.43470758526718
1959-08-31,37.868757965270724,74.73231755569603,35.0,102.01828147975816
1959-09-30,39.13423942008959,75.0493710727052,35.0,101.09711395933788
1959-10-31,39.14792455432362,73.939624756277,35.0,100.33789183115849
1959-11-30,40.06486216291549,74.24644875685361,35.0,99.94639978438194
1959-12-31,41.37362896919108,74.46712348163817,35.0,100.15036670887586
1960-01-31,42.04771982185394,75.37239444796754,35.0,100.38403653974723
1960-02-29,40.87113952853095,76.05153088176975,35.0,101.40311536187758
1960-03-31,41.441175247094904,75.88613602786107,35.0,101.81885059321776
1960-04-30,43.297390835026846,75.20506049557663,35.0,101.49703333718784
1960-05-31,42.61168850667487,76.64321079414792,35.0,100.90442482909472
1960-06-30,42.633461536539784,76.18939483079235,35.0,100.64136943521218
1960-07-31,42.290065777928085,75.54519478761539,35.0,100.16477648144517
1960-08-31,44.84768064836156,74.87672855390522,35.0,101.1027761244255
1960-09-30,45.97644486852522,75.86308367924578,35.0,102.61758667041167
1960-10-31,46.76833649236686,75.62115615030966,35.0,104.78391248067376
1960-11-30,45.921947353612474,75.20243843132799,35.0,103.73968406288728
1960-12-31,46.89445827956997,75.4563894147418,35.0,104.6775513264811
1961-01-31,46.180256626315355,75.45114918689998,35.0,102.69703168263182
1961-02-28,46.45525620993698,75.09042066752636,35.0,103.47728478395022
1961-03-31,45.80138071655143,75.8067768732128,35.0,105.3647191744425
1961-04-30,46.95983498627007,76.76597176504971,35.0,105.33902677527256
1961-05-31,48.0069324492865,77.67589226928868,35.0,107.24456138835797
1961-06-30,47.946973582883835,78.42695575022528,35.0,105.62747233319179
1961-07-31,48.75632815251723,78.8995766088642,35.0,104.43074695205144
1961-08-31,47.40129982496331,77.65620764906441,35.0,104.42686759629471
1961-09-30,45.517679876045385,79.10779693674633,35.0,106.23691471179575
1961-10-31,46.34527099937611,79.50490954192036,35.0,105.78419227794542
1961-11-30,46.808733203716585,80.14743357864145,35.0,105.27607943597943
1961-12-31,47.93452738289883,81.20134213300989,35.0,103.92071040743778
1962-01-31,51.60124757385715,82.52764628711317,35.0,104.44480496225286
1962-02-28,53.3213434068251,83.03799561053296,35.0,106.606857034749
1962-03-31,52.12776290329052,83.56574040239181,35.0,107.94053031207713
1962-04-30,54.13522852455619,83.2321256790665,35.0,109.28436398877098
1962-05-31,52.26879621562303,83.42613123367933,35.0,109.16364660893937
1962-06-30,51.80634604734127,82.88038980175246,35.0,108.45958034476435
1962-07-31,51.95931733096975,82.44946106197595,35.0,109.77830662372475
1962-08-31,54.88983746275121,81.87761270520407,35.0,109.94531607928732
1962-09-30,53.937902516109794,81.91361929341613,35.0,109.87889552619387
1962-10-31,52.87030118867796,82.93679673198892,35.0,111.57911862984331
1962-11-30,52.97849625604661,85.73257522759923,35.0,111.47124262409771
1962-12-31,52.18888628002675,86.06650329737121,35.0,110.29336569922634
1963-01-31,54.21376693196117,85.07810430933014,35.0,112.01811431870081
1963-02-28,52.7284211137141,86.32448435481955,35.0,112.3777818960544
1963-03-31,51.17693690970911,86.23748319313881,35.0,110.85445159850397
1963-04-30,50.7606329300269,85.84026593432176,35.0,109.22560191184996
1963-05-31,50.25602282217202,86.19208181610134,35.0,109.60037440917458
1963-06-30,53.416421144265044,85.29514580985335,35.0,113.66228976867754
1963-07-31,55.204943099962605,85.65548638158741,35.0,113.21988100920426
1963-08-31,55.62596565443244,85.75109887011207,35.0,112.87522747654005
1963-09-30,53.859114460239546,86.00696120399199,35.0,115.6809182397915
1963-10-31,55.492709298300724,86.50701965618339,35.0,115.8128849494264
1963-11-30,54.10503305954059,86.73841923573346,35.0,113.52824382652933
1963-12-31,51.86816148702103,86.92606747009786,35.0,111.07694802686655
1964-01-31,53.97612992808977,87.3470630356495,35.0,113.34291327986261
1964-02-29,54.75923064576033,87.88459740851297,35.0,114.70249758286093
1964-03-31,56.545792420697055,87.15385239574252,35.0,116.35328280914368
1964-04-30,57.3692026138621,86.08186762966726,35.0,116.48518689719513
1964-05-31,59.130719296331556,86.20097217844621,35.0,115.44838947848383
1964-06-30,58.271504544448455,85.13834220173428,35.0,115.30321927797354
1964-07-31,56.754855473517495,85.38314172938524,35.0,115.769098275813
1964-08-31,58.19914370218355,86.35543958818802,35.0,114.54487857381773
1964-09-30,57.08740678578518,87.0524244204387,35.0,115.73863650668758
1964-10-31,56.191905559869895,86.31407151808042,35.0,113.78335463281206
1964-11-30,55.704947905156324,85.74417211309078,35.0,113.44298521432509
1964-12-31,56.0126829139696,86.19715968475194,35.0,113.32272225383937
1965-01-31,55.69790186740393,86.0236466942191,35.0,112.37474400294145
1965-02-28,53.678934310343244,85.92329555535339,35.0,108.8818469959353
1965-03-31,52.91086648289711,86.60802386653583,35.0,109.83108383355543
1965-04-30,49.646155195561626,85.92617041916797,35.0,108.80567212431471
1965-05-31,50.82559610106469,85.75325713938717,35.0,111.18695165188596
1965-06-30,48.63695802153539,85.23866687062194,35.0,110.83896605056987
1965-07-31,47.26872742805913,84.51999452650364,35.0,110.16058792702181
1965-08-31,47.57904437258494,83.96463207740392,35.0,110.53214077485667
1965-09-30,46.761308575799134,84.70138995951405,35.0,112.49978931530813
1965-10-31,49.15971656766141,84.91468532960711,35.0,111.7740402429474
1965-11-30,47.4988207731633,84.33797821874921,35.0,113.69890830250237
1965-12-31,48.11685291844515,84.31174775171175,35.0,116.38272039322473
1966-01-31,48.30073221543114,83.0986641642977,35.0,118.34433277558523
1966-02-28,46.84964273939878,82.65548834537856,35.0,121.4682056852366
1966-03-31,47.81935069108913,84.59754065121177,35.0,124.06637298798526
1966-04-30,47.81235041936998,84.69039165510797,35.0,127.13369500956662
1966-05-31,49.15844578001643,85.4794172492998,35.0,130.4474213944119
1966-06-30,50.61870353798385,85.59439700235886,35.0,131.11544824136536
1966-07-31,54.15680303165422,86.06359915381653,35.0,130.53351087802335
1966-08-31,56.59904947393031,86.8065501357809,35.0,126.36509883723186
1966-09-30,56.25518448798253,86.02128367551248,35.0,124.11061951415154
1966-10-31,56.132470816508985,86.1667144772353,35.0,123.52429091436281
1966-11-30,58.26493147581835,87.69950417024306,35.0,123.06403615666368
1966-12-31,59.701623024271676,87.17725314051525,35.0,123.02811167844723
1967-01-31,61.146637871103934,86.85780094161937,35.0,121.42734280143861
1967-02-28,58.48622828961043,86.76426266629245,35.0,118.76363196115132
1967-03-31,58.735977133108555,87.17120794511123,35.0,118.76917258184758
1967-04-30,57.729188020575116,87.80312760346123,35.0,118.66925576685412
1967-05-31,58.502628554970514,89.09156093120973,35.0,117.46911672185428
1967-06-30,58.62288002411115,89.71475482609318,35.0,116.3963555717637
1967-07-31,60.51671369211936,89.83851352607346,35.0,114.98768626849647
1967-08-31,61.39520737777967,91.14940758517687,35.0,114.53373143153318
1967-09-30,63.150486463687386,91.97349942577122,35.0,113.2916655242292
1967-10-31,62.58260111036096,90.78181763332674,35.0,115.65924947518447
1967-11-30,61.1223370167836,93.25686427729964,35.0,116.3086704914495
1967-12-31,60.67605283562087,95.09395119265977,35.0,114.84495276732223
1968-01-31,60.94845115387674,95.12417754414787,35.0,114.59152248961193
1968-02-29,61.94645474067772,95.67390977537113,35.0,112.79194466552578
1968-03-31,66.45487240415649,97.13232339049512,35.0,114.72999500998013
1968-04-30,66.70290095752412,97.15932540643279,35.0,117.34157104006069
1968-05-31,65.12348632165045,98.06324892986976,35.0,119.77993237616349
1968-06-30,64.77315757013972,99.34256096589365,35.0,117.96282415148987
1968-07-31,64.1961661045514,98.53309204173667,35.0,118.037258068811
1968-08-31,65.44442487507291,98.13666202613265,35.0,117.56232806307285
1968-09-30,62.74654976566155,99.23717479542469,35.0,118.78852625619744
1968-10-31,63.17936667051084,99.89294841318635,35.0,117.23018150674082
1968-11-30,63.79190302231679,101.0155419314499,35.0,116.27611828025475
1968-12-31,64.55520064177564,101.08365871688258,35.0,115.7879614358545
1969-01-31,63.72118088462605,100.99368899320137,35.0,116.28577174901322
1969-02-28,63.584967181742435,99.17717663512175,35.0,117.72910268029564
1969-03-31,61.18642603277745,98.23896012115546,35.0,117.38404864127557
1969-04-30,60.586823746326154,98.48167528335992,35.0,118.7879003693833
1969-05-31,59.90305028807493,99.49067639742337,35.0,120.49026703563071
1969-06-30,60.95024554482192,100.21813069996138,35.0,120.34589215730071
1969-07-31,59.140908679121374,100.29004525221801,35.0,118.3379363517747
1969-08-31,60.82263619032298,100.21806551570627,35.0,116.49566851392197
1969-09-30,63.85370406352437,100.63615487326187,35.0,117.76266429416987
1969-10-31,60.20768624774776,100.9161359083405,35.0,117.15696774642213
1969-11-30,61.27864623667803,102.53538124090824,35.0,114.38158480712868
1969-12-31,62.829439708262925,102.89060560569206,35.0,115.66200492600373
1970-01-31,61.94209257186179,101.57232387588877,35.0,116.11809696975979
1970-02-28,61.51356760974073,100.48290165321656,35.0,113.90145983573316
1970-03-31,61.57591669598694,102.20996090743316,35.0,116.14432761968084
1970-04-30,61.33369388798091,101.21733817943657,35.0,117.83417413778317
1970-05-31,61.07177515189224,102.19357682820555,35.0,118.31507646757848
1970-06-30,58.306438199234705,102.12370428451982,35.0,116.29013871894942
1970-07-31,60.6136208652425,102.15458823502543,35.0,114.07656081340161
1970-08-31,62.879876730072326,102.22187461957024,35.0,113.77927418133271
1970-09-30,61.65994878306047,103.67484097069007,35.0,111.08171199422665
1970-10-31,59.255659058579674,103.68226219356353,35.0,111.97883057182143
1970-11-30,60.47821863386713,103.85508053175012,35.0,109.83305306132817
1970-12-31,59.73593080528332,102.47297348780653,35.0,110.32441219559163
1971-01-31,60.289001589561366,102.8897213480465,33.58791742900322,110.06824202262575
1971-02-28,60.012886854043586,103.641888946412,35.1972888033344,111.46355280402669
1971-03-31,61.55798839300866,104.09702772142629,35.490222681311366,110.11827533995715
1971-04-30,63.14879912661058,105.76039023528936,36.07174129860505,110.79065111400834
1971-05-31,62.08992502926187,106.0302604558736,34.379472843721196,108.69420361877427
1971-06-30,59.823585726048314,106.5593275522127,33.391801926073065,110.20866640054454
1971-07-31,57.28179212731769,108.52908099533013,33.87133724159814,110.2390369891182
1971-08-31,58.61710982933889,107.06392300231317,34.99513728048452,111.27944656665383
1971-09-30,56.819570567931,106.79002634892487,40.26032408402034,109.2977955132032
1971-10-31,56.239755792528975,108.52660170868158,40.869982796004805,110.33462327082304
1971-11-30,55.51485789454822,109.7596040643654,43.02799457069298,111.06206506299591
1971-12-31,55.704884204551824,110.72371058303287,39.85051930922894,111.890084778479
1972-01-31,52.74760135440583,111.86709979913107,37.36007732150188,112.63857455742993
1972-02-29,53.310067906215615,112.45671348129598,36.84545201744981,112.53697926675703
1972-03-31,54.41447822742845,114.51646775250673,34.78684559031879,114.85743419459868
1972-04-30,54.83089387047505,115.17809714579855,37.51135003847508,114.81855842337056
1972-05-31,54.5936633392415,115.68472770833903,36.89200258976855,113.77514040991986
1972-06-30,55.026154612531634,116.09998807308675,39.58914349043416,113.90246697729532
1972-07-31,55.96002496297708,116.5561030786242,42.69052229967784,112.50627682786507
1972-08-31,51.58519429193782,115.44064103031621,42.95259881815972,111.94825173076481
1972-09-30,54.87000375657065,116.56119222669726,44.2020893890499,111.87451150211238
1972-10-31,55.78648643779248,116.64227250231546,44.25491204984143,111.46132404757856
1972-11-30,54.97355139398446,119.00068022052726,45.62335580279432,112.01762262186537
1972-12-31,54.60365628704856,119.14865700637807,46.90843308991383,115.51105134576231
1973-01-31,55.68547775763175,119.88847280308042,46.80605631213602,116.73133869244863
1973-02-28,55.76994604697976,120.42389734369429,48.17506320679897,118.8423677204143
1973-03-31,52.65126088101625,119.91142497659546,52.51972231110589,118.18212212315574
1973-04-30,56.17546175233409,121.34093323534279,54.60217191973682,117.37786390695608
1973-05-31,56.270048887222536,123.89523710199619,55.710048933185234,116.94677366495793
1973-06-30,58.2735541825084,124.12471930486555,56.28043493505234,118.67680663558207
1973-07-31,57.35507582436512,124.0000002942967,53.655872482155836,115.0901826297833
1973-08-31,60.285421876719425,123.80776466733178,51.114470460200565,113.53675615491872
1973-09-30,61.10471948870123,121.71248923713385,52.14533823586439,113.93811286854742
1973-10-31,62.526340037686154,121.73949341221638,48.78355142177637,113.78299917311358
1973-11-30,60.87829571595737,122.28853623394356,47.109476535965165,117.36897794340271
1973-12-31,63.39466102754593,123.82296133392592,50.3164808630819,118.3918777214015
1974-01-31,65.02355799402346,125.25936679990508,55.33361188252443,117.45269015068503
1974-02-28,67.8881959982162,124.98818142011727,50.94577798171162,114.90818261797615
1974-03-31,66.94844503761762,124.89216175603693,55.2931074663917,114.55100196290675
1974-04-30,66.31706673474943,126.54561571182165,54.92972588934559,112.54082647309764
1974-05-31,71.23232199017146,126.5791959866567,55.10823352702404,113.55383568536803
1974-06-30,69.32326194815899,126.18676308791291,55.01617072982511,114.05535696939435
1974-07-31,69.38714395654287,128.19631057083183,58.208605421421616,114.83098802717974
1974-08-31,72.10064901552148,129.78284973614416,53.76240926136804,118.64195866375616
1974-09-30,72.67253326851694,130.06680395849756,55.20368163660442,117.26428945923719
1974-10-31,74.3068375554358,129.55463021746252,52.81648068492468,117.16038589741335
1974-11-30,73.7879179193396,127.20725536988206,54.5350986745273,115.26382448124303
1974-12-31,74.97602711327814,128.21181565209068,58.96006659640096,115.35500073192087
1975-01-31,72.41216146904654,127.3189873871551,59.19467658313254,118.34259192039569
1975-02-28,76.37628707167053,125.07469484276783,60.53885475476386,119.588838346163
1975-03-31,76.4874205760602,127.30705367084067,62.02069995464726,119.62264543103989
1975-04-30,75.30910538826721,128.3865764816531,59.78921532802836,120.31340086241656
1975-05-31,77.19119232781954,127.181016009628,64.5473587187682,118.36879526782502
1975-06-30,76.51024299793238,125.8908900243647,70.31294905855042,117.90644608171677
1975-07-31,73.8302610168498,127.23913334376134,73.06142377947472,118.29303639518388
1975-08-31,71.21655717286423,126.37648940695574,73.62138637483125,118.70603639835716
1975-09-30,73.0548840205352,128.26727108580428,72.21560876811344,116.21804765686139
1975-10-31,73.07042987014187,129.31452116563577,70.24235256058677,117.0216196460421
1975-11-30,73.14269310631414,130.26704742912952,76.5319812910687,117.74574327163678
1975-12-31,75.87327910527829,131.0547663450964,82.25050849563016,117.31529214016922
1976-01-31,73.68776642807973,131.56778137078317,82.31770103838623,117.55726959300527
1976-02-29,72.44094491260121,132.98938598300333,76.14415939239544,115.17645588501786
1976-03-31,71.96671792551803,132.65148606899044,65.66667786878973,112.85024458067919
1976-04-30,72.53025674157179,133.03080561119478,62.37209310556323,113.30393742729214
1976-05-31,72.80114683960154,134.29718782577004,62.214228102960824,112.39571030251199
1976-06-30,72.53858107521219,135.32186156123095,66.82022436988031,112.60101985956412
1976-07-31,72.7671652276446,133.9754268940528,64.9103145622965,114.24413448726656
1976-08-31,72.89675203069248,133.5729517598509,66.80834232389425,114.17456564100394
1976-09-30,71.6875311106722,134.17777476771133,71.42874368297933,109.58931270746841
1976-10-31,70.29752496143371,133.89866525993207,72.1735180392445,109.5608409031695
1976-11-30,71.22794720152349,136.54270671651636,71.9481639200173,108.9894087715592
1976-12-31,69.68034536275172,136.27897011628966,67.5277999829485,108.82369960530716
1977-01-31,67.609399664531,136.33045842682608,63.73788557803713,110.51002753961166
1977-02-28,67.31402991429886,137.6520870328632,65.31890266472222,108.11439637988398
1977-03-31,67.33220399659388,138.38237642631876,64.92402529509307,108.72625351969403
1977-04-30,72.22737002309654,138.458106932951,65.58148271461164,111.50470494517484
1977-05-31,71.06154744582264,137.68759652765834,65.6887815107341,110.68078031985986
1977-06-30,73.42774218588778,138.3781191795363,68.13287730427578,111.68630616564761
1977-07-31,75.44081146786564,140.09275752855248,65.73225825723627,113.52852562417542
1977-08-31,73.12716635886912,141.0441207542364,64.8922636137583,114.1135916552404
1977-09-30,75.18917616414379,140.22862689005274,71.30421052022261,113.16913568268421
1977-10-31,72.89467174458008,142.94453981817156,68.73802140317277,112.19103576109164
1977-11-30,67.44396048127079,141.1626247897847,68.0452265893382,113.66713347736778
1977-12-31,69.00795798487465,139.21078944522438,66.31215991145183,114.90408609042836
1978-01-31,65.7178850665618,140.82641031935486,68.0521291925768,113.77836774551801
1978-02-28,66.9355082659,141.4261061790578,71.80313642996342,111.99806655301468
1978-03-31,65.89664729424585,140.9318239938676,70.3016911346667,110.07034455192859
1978-04-30,69.50689553521934,139.6654518776489,69.066440011235,113.03396413432185
1978-05-31,72.08249314879518,143.18613836411078,68.37929245593494,113.14483046807067
1978-06-30,71.46247024154279,143.64016853905522,70.46429258742212,117.37683507685158
1978-07-31,70.34514534847598,144.6947763382738,68.14110141107962,118.58971151644448
1978-08-31,68.13473753366966,145.44412902141184,67.13274950833626,119.60873332152585
1978-09-30,67.5741467866207,146.36741992649254,59.43868565829492,120.39744375383012
1978-10-31,67.3436740190328,147.4506770933816,55.569985036963594,122.44266495969956
1978-11-30,66.94359829401718,148.82554260914645,55.47984008513686,120.91324002617519
1978-12-31,67.59302588364159,148.56476692044157,58.19242748285155,125.07267925770927
1979-01-31,69.10411157016672,148.42861921701672,59.283755998869914,125.13464957602811
1979-02-28,70.17450894622942,146.1413003407503,56.26393496864944,124.06462301445575
1979-03-31,68.91667875222919,145.29323593515429,52.54979449684613,124.8758090108015
1979-04-30,66.28862775261,145.97773096201632,53.21896382405795,127.17166114169754
1979-05-31,69.33365920343641,147.79518783552186,49.03381481708792,125.50401805530986
1979-06-30,68.24626645546343,148.97612980440962,51.843272988232854,126.82219185072816
1979-07-31,67.25199970288998,148.76653179556916,52.21627546551722,125.71292095837315
1979-08-31,66.5367289971237,147.1848863272701,48.22872695758706,125.00966993040068
1979-09-30,63.190458066660625,143.39140319882725,46.0923056198318,124.34183873618197
1979-10-31,62.6003084692157,145.3296735127807,44.6074159078159,126.01462466206704
1979-11-30,62.012511954083266,144.7640082974684,43.0613395774299,124.17026315109115
1979-12-31,63.47667380560894,144.40432039527087,40.02565937500725,124.77736157344539
1980-01-31,65.12412927326945,144.88312753023612,38.435314803846765,124.38415467163107
1980-02-29,65.45711719568568,143.13647442931978,37.27379659993716,123.05223015375573
1980-03-31,67.61428602865439,142.92208149738477,36.097275757384104,121.05843282911586
1980-04-30,68.64195214843161,146.0999138895065,38.27747292704307,119.11625306325885
1980-05-31,68.95286838654751,147.1304835993558,38.63120998798725,116.43531067099826
1980-06-30,69.63052649273091,147.9533095878594,36.867198420993496,118.23336387660055
1980-07-31,69.58042003112203,145.90786325281599,36.39783915754436,118.04125860971413
1980-08-31,69.10410828021169,149.47327056360683,34.942731626283724,118.55825322952174
1980-09-30,68.8945842018998,147.64551902139777,34.55834994419157,120.89063083137886
1980-10-31,66.90764097320958,150.77903642189327,36.209390928648475,118.91990110119694
1980-11-30,67.80508996607215,147.89153341525358,36.81095705811606,117.47821312453728
1980-12-31,66.1239503423072,150.26573297950165,41.16495923360897,118.162022442374
1981-01-31,68.12412961138288,152.99764555277997,42.1033709283691,115.16529255271482
1981-02-28,67.95492580001311,152.04231429853158,40.348513985498194,114.39591610978978
1981-03-31,68.39560326317832,152.98889990490366,42.143499801534894,113.03764808599546
1981-04-30,69.75086920631259,154.13246220916946,44.58767785250692,113.82245000998341
1981-05-31,71.44577584567814,153.186405659261,47.205346830484416,113.32308383256348
1981-06-30,68.43657248517052,151.27292728891626,44.81146703259929,116.96327503725567
1981-07-31,68.35396199465904,149.5821235451313,44.65992044406419,118.84268428492652
1981-08-31,70.50064328177845,150.6905393761912,47.365891723320416,117.55935237639919
1981-09-30,67.26161991927218,150.8636592944138,43.56542081775543,117.1114863280404
1981-10-31,68.37940138301387,150.3140614247268,42.65181743315818,116.73511721671446
1981-11-30,64.09427443630513,152.0678778097156,39.77935042052454,122.75848761458592
